"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Doenerstyle,20,9,11,0.038380516473638375,Human

jaredlll08,21,0,19,0.03160766276998335,Human


[0m"
"account,comments,empty comments,patterns,dispersion,prediction

jaredlll08,36,0,33,0.04067936012900852,Human


[0m"
"[0maccount,comments,empty comments,patterns,dispersion,prediction

Shadows-of-Fire,18,0,17,0.033698458549611954,Human


[0m"
"[0maccount,comments,empty comments,patterns,dispersion,prediction

KnightMiner,15,0,15,0.03609017119263343,Human


[0m"
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Jack-McKalling,14,0,14,0.03349897396521504,Human

jaquadro,55,1,53,0.03495274614279699,Human


[0m"
"[0m[0m[0m[0m[0m[0m[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

DereC4,10,1,10,0.031109620602259754,Human

IThundxr,76,0,70,0.030339732527144964,Human

LeoBeliik,78,1,77,0.031447077281861496,Human

MehVahdJukaar,61,0,52,0.036743235411280065,Human

QwertRvg,12,0,12,0.030672609580132636,Human

Vazkii,46,2,44,0.03375229606732242,Human

muggleorwizard,10,0,10,0.034266174887188264,Human

quat1024,39,0,38,0.032599126804927304,Human

qznfbnj,12,1,12,0.031015677227422295,Human


[0m"
"[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

TheKidThatCodes,11,0,11,0.03299499264515703,Human

jaredlll08,80,0,75,0.03411189107697313,Human

kindlich,12,0,12,0.021035111830516363,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,p,r,o,g,w,m,l,6,/,i,r,o,n,c,h,e,s,t
"[0maccount,comments,empty comments,patterns,dispersion,prediction

shedaniel,13,0,8,0.06320568820352811,Human


[0m"
"[0maccount,comments,empty comments,patterns,dispersion,prediction

MattCzyr,14,1,13,0.06253175025484403,Human


[0m"
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Jab125,47,6,41,0.03495487438726913,Human

ThexXTURBOXx,22,0,21,0.034179954481819,Human

shedaniel,14,0,14,0.026986016919403062,Human


[0m"
"[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

BlayTheNinth,100,2,84,0.03522428055604229,Human

Mister-Curious,10,0,10,0.025248021759426167,Human

zc1108aaa,10,0,7,0.11001648631604896,Human


[0m"
"[0maccount,comments,empty comments,patterns,dispersion,prediction

Mrbysco,12,0,11,0.0224241760953922,Human


[0m"
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Cactusstudent,19,1,19,0.033502626399628525,Human

KnightMiner,100,0,82,0.04536010348443402,Human

ShinyPorygon,18,0,17,0.03637141399355331,Human


[0m"
"[0maccount,comments,empty comments,patterns,dispersion,prediction

Krimatoria,10,0,9,0.04967404824311059,Human

way2muchnoise,43,0,35,0.05709062142846943,Human


[0m"
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Tslat,100,0,95,0.028652002166047078,Human

Witixin1512,19,4,16,0.03712129072523827,Human


[0m"
"[0m[0m[0m[0m[0m[0m[0m[0m[0m[0m[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

github-actions,18,0,1,0.0,Bot

62832,39,1,32,0.04840078872974132,Human

AlisonHuang777,31,0,24,0.05638571582386241,Human

JaxRyouken,11,0,11,0.026450411277204922,Human

MageInBlack,15,0,15,0.02743291084690645,Human

Mari023,100,1,91,0.03482437522863654,Human

Mithi83,97,1,97,0.032403256246572844,Human

Technici4n,100,20,79,0.03648621298480967,Human

funnycubeguy,17,0,16,0.034358046240891685,Human

gjmhmm8,21,0,21,0.05467022964508178,Human

mindforger,17,0,17,0.029995354254096638,Human

shartte,100,19,76,0.037840256575040816,Human

trunksbomb,13,0,13,0.028556315632095267,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,C,h,i,s,e,l,-,T,e,a,m,/,C,o,n,n,e,c,t,e,d,T,e,x,t,u,r,e,s,M,o,d
"[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Adubbz,20,0,20,0.03277939730805395,Human

Forstride,63,0,63,0.03109334114351402,Human

NemoNotFound,11,0,11,0.045304209956693764,Human


[0m"
"account,comments,empty comments,patterns,dispersion,prediction

Darkhax,35,0,34,0.02891999425335762,Human


[0m"
"account,comments,empty comments,patterns,dispersion,prediction

way2muchnoise,36,0,33,0.03420826301454998,Human


[0m"
"[0maccount,comments,empty comments,patterns,dispersion,prediction

BlayTheNinth,30,2,25,0.04165837105166511,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,C,o,F,H,/,V,e,r,s,i,o,n,/,b,l,o,b,/,m,a,s,t,e,r,/,t,h,e,r,m,a,l,f,o,u,n,d,a,t,i,o,n,_,c,h,a,n,g,e,l,o,g,.,t,x,t
"[0m[0m[0m[0m[0m[0m[0m[0m[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Lolothepro,11,0,8,0.11403580104480515,Bot

AriaElidove,14,0,14,0.03797916664831479,Human

BluSunrize,100,0,95,0.029772398093175036,Human

ChangeOtaku,10,0,10,0.02873814511577405,Human

TeamSpen210,10,0,10,0.02196095739611326,Human

Zahkriiven,12,0,12,0.07654117626829655,Human

idksomeone351,10,0,10,0.033777576110742134,Human

kienerxyzzy,11,0,11,0.03923600047963364,Human

malte0811,14,0,14,0.02663428278329733,Human

mindforger,16,0,16,0.030383952331547802,Human

voidsong-dragonfly,49,4,46,0.03605164697387344,Human


[0m"
"[0maccount,comments,empty comments,patterns,dispersion,prediction

muggleorwizard,11,0,10,0.03778957767847815,Human


[0m"
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Krimatoria,10,0,9,0.045936483429458996,Human

TheIllusiveC4,98,0,92,0.03281580744804323,Human


[0m"
"[0m[0m[0m[0m[0m[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Andromander,26,0,26,0.028857742277155735,Human

AriaElidove,100,0,67,0.09689013686175356,Human

Drullkus,23,2,21,0.035013249049931486,Human

GizmoTheMoonPig,71,0,67,0.0363869026330207,Human

Killer-Demon,38,0,33,0.047966335308183776,Human

Sleepy-Horse,59,4,53,0.03372166174322122,Human

Tamaized,86,1,84,0.029545137678199617,Human

jodlodi,36,2,35,0.034141654895428274,Human


[0m"
"[0m[0m[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

NEstoll,11,0,11,0.035782084160585426,Human

Partonetrain,12,0,12,0.037707580059828404,Human

TheRealWormbo,100,1,91,0.0350350467960845,Human

anoomolu,62,2,56,0.04511020444065389,Human

artemisSystem,31,0,31,0.031745888032468264,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,C,o,F,H,/,V,e,r,s,i,o,n,/,b,l,o,b,/,m,a,s,t,e,r,/,t,h,e,r,m,a,l,e,x,p,a,n,s,i,o,n,_,c,h,a,n,g,e,l,o,g,.,t,x,t
"[0maccount,comments,empty comments,patterns,dispersion,prediction

TheIllusiveC4,22,0,19,0.042526007393992614,Human


[0m"
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Firepup6500,13,0,11,0.01887795360120565,Human

marchermans,19,0,19,0.03295243679285575,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,S,h,a,d,o,w,s,-,o,f,-,F,i,r,e,/,F,a,s,t,W,o,r,k,b,e,n,c,h
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,S,h,a,d,o,w,s,-,o,f,-,F,i,r,e,/,T,o,a,s,t,-,C,o,n,t,r,o,l
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

MehVahdJukaar,100,1,98,0.032389074369758256,Human

Xelbayria,60,0,55,0.033206913389069705,Human

cal1407,13,0,13,0.0278538241507512,Human


[0m"
"[0m[0m[0m[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Trisscar05,12,0,12,0.025289834085835967,Human

UnknownSerhan,100,0,76,0.09218972363303511,Human

mek-translations,31,31,1,0.0,Human

pupnewfster,71,3,67,0.03876517413031405,Human

thiakil,100,0,99,0.031623936292285215,Human

toddlersizedsharkcage,12,0,9,0.053235027157558755,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,B,l,a,k,e,B,r,0,/,C,u,c,u,m,b,e,r
"[0maccount,comments,empty comments,patterns,dispersion,prediction

VsnGamer,12,0,11,0.04144147851481318,Human


[0m"
"account,comments,empty comments,patterns,dispersion,prediction

Darkhax,17,0,17,0.04491350148274122,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,D,a,r,k,h,a,x,-,M,i,n,e,c,r,a,f,t,/,D,a,r,k,-,U,t,i,l,i,t,i,e,s
"[0maccount,comments,empty comments,patterns,dispersion,prediction

BlayTheNinth,16,1,16,0.03629230428629125,Human


[0m"
"account,comments,empty comments,patterns,dispersion,prediction

rubensworks,30,0,18,0.0422496292148537,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,z,l,a,i,n,s,a,m,a,/,C,o,s,m,e,t,i,c,A,r,m,o,r,R,e,w,o,r,k,e,d
"[0maccount,comments,empty comments,patterns,dispersion,prediction

Tschipp,31,1,30,0.03228328863999222,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,S,e,r,i,l,u,m,/,C,o,l,l,e,c,t,i,v,e
"[0maccount,comments,empty comments,patterns,dispersion,prediction

desht,39,0,32,0.05338037125758926,Human


[0m"
"[0maccount,comments,empty comments,patterns,dispersion,prediction

Xalcon,37,1,37,0.03475601686085274,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,F,a,b,r,i,c,M,C,/,f,a,b,r,i,c
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Nodrance,40,0,40,0.03024613265837666,Human

raoulvdberge,64,0,58,0.032379318880049496,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,B,u,u,z,1,3,5
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,A,l,e,x,-,t,h,e,-,6,6,6,/,C,i,t,a,d,e,l
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,T,h,e,C,B,P,r,o,j,e,c,t,/,E,n,d,e,r,S,t,o,r,a,g,e
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,M,o,d,d,i,n,g,F,o,r,B,l,o,c,k,h,e,a,d,s,/,D,e,f,a,u,l,t,O,p,t,i,o,n,s
"[0m[0m[0m[0m[0m[0m[0m[0m[0m[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

ChuijkYahus,10,9,2,0.0,Bot

Eggmanplant,33,4,24,0.02772880799312049,Human

GiteEnter,13,0,13,0.033120963881668915,Human

Krimatoria,19,0,18,0.04259903563733351,Human

LIUKRAST,10,0,10,0.01985247267723013,Human

MehVahdJukaar,100,0,84,0.03621157934264509,Human

Purrple101,11,0,9,0.060872282797878756,Human

Xelbayria,52,0,52,0.03186452811733717,Human

donmor,13,0,13,0.034935074677556785,Human

mcmodpacklover,17,0,17,0.04334867996612169,Human

suerion,13,0,13,0.032220699355388085,Human

thelegitdolt,12,0,9,0.06859885804312486,Human


[0m"
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

CreativeMD,68,0,63,0.03286111562714932,Human

F34R-M3,12,0,12,0.04184966897005801,Human

SrRapero720,56,6,50,0.033610475619539525,Human


[0m"
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

UnRealDinnerbone,16,8,9,0.023469440900119702,Human

desht,40,4,35,0.03191333208772689,Human


[0m"
"[0m[0m[0m[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Trisscar05,12,0,12,0.025289834085835967,Human

UnknownSerhan,100,0,76,0.09218972363303511,Human

mek-translations,31,31,1,0.0,Human

pupnewfster,71,3,67,0.03876517413031405,Human

thiakil,100,0,99,0.031623936292285215,Human

toddlersizedsharkcage,12,0,9,0.053235027157558755,Human


[0m"
"account,comments,empty comments,patterns,dispersion,prediction

BlakeBr0,71,0,66,0.03812651193775744,Human


[0m"
"account,comments,empty comments,patterns,dispersion,prediction

TheIllusiveC4,32,0,29,0.046390599203991155,Human


[0m"
"[0maccount,comments,empty comments,patterns,dispersion,prediction

Direwolf20-MC,46,5,34,0.04529443753734174,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,C,o,F,H,/,V,e,r,s,i,o,n,/,b,l,o,b,/,m,a,s,t,e,r,/,t,h,e,r,m,a,l,d,y,n,a,m,i,c,s,_,c,h,a,n,g,e,l,o,g,.,t,x,t
"[0m[0m[0m[0m[0m[0m[0m[0m[0m[0m[0m[0m[0m[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

Allmoz,15,0,8,0.17060395730849642,Bot

Attack8,100,1,94,0.03266187247655635,Human

Chris6ix,16,0,16,0.03539424732133413,Human

Deimos1054,10,0,10,0.04178995937017859,Human

IThundxr,100,3,85,0.03470701582300717,Human

JXSnack,10,0,10,0.033225149382157655,Human

JulanDeAlb,10,0,10,0.0341925740395738,Human

Leclowndu93150,10,0,10,0.02294242992551306,Human

MiloMiko,14,0,14,0.03626507555131628,Human

MoePus,10,1,10,0.04112281391794444,Human

PepperCode1,21,0,21,0.03487023438436996,Human

Plite7067,31,0,27,0.03547146468705812,Human

Smeorkuk,11,0,10,0.04940378771746983,Human

TheMrReaper,11,0,11,0.037423578482759776,Human

VoidLeech,100,0,84,0.041875654761678836,Human

angelbru,13,0,12,0.039549348661535665,Human

cakeGit,13,0,13,0.02447506267378404,Human

cshcrafter,13,0,12,0.03775482961540395,Human

denys-duchier,12,0,12,0.03249197600036492,Human

drwoops,100,0,83,0.03619069815656497,Human

github-actions,11,0,6,0.06383833270236305,Human

kitovoi111,40,0,34,0.0356012510415945,Human

maniscooland,10,0,9,0.05541420749588978,Human

mmmpipi,10,0,9,0.04210939456014997,Human

prog-pog,10,0,10,0.025750503871791966,Human

simibubi,100,0,54,0.06746201003595688,Human

zelophed,15,0,14,0.03032686046047903,Human


[0m"
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

SirYwell,13,0,13,0.032227123310628936,Human

lucko,38,1,31,0.050322555127249854,Human


[0m"
"[0m[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

ItsE33Y,12,0,12,0.04829060061284036,Human

mpustovoi,10,0,10,0.026583712436778414,Human

vectorwing,100,0,78,0.04573604464480149,Human


[0m"
"[0maccount,comments,empty comments,patterns,dispersion,prediction

Snownee,100,0,89,0.03410969554803676,Human

Stein-N,10,0,8,0.03500586303641881,Human


[0m"
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

VaporeonScripts,10,0,10,0.02340574275249687,Human

malte0811,36,0,35,0.034109633226401585,Human


[0m"
"[0maccount,comments,empty comments,patterns,dispersion,prediction

Uraneptus,21,2,18,0.03729128404370878,Human


[0m"
"[0m[0maccount,comments,empty comments,patterns,dispersion,prediction

GirafiStudios,97,0,92,0.027241057416999028,Human

ItsThosea,13,0,13,0.03591335502825905,Human

ffuentesm,16,0,16,0.03123757062795119,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,i,C,h,u,n,/,i,C,h,u,n,U,t,i,l
"[0maccount,comments,empty comments,patterns,dispersion,prediction

BloCamLimb,10,0,10,0.020511435125126168,Human


[0m"
"[0maccount,comments,empty comments,patterns,dispersion,prediction

stellanera98,22,0,22,0.029850744778834128,Human


[0m"
N,o, ,p,u,l,l, ,r,e,q,u,e,s,t, ,h,i,s,t,o,r,y, ,i,n, ,R,e,p,o,:, ,y,u,n,g,n,i,c,k,y,o,u,n,g,/,Y,U,N,G,s,-,B,e,t,t,e,r,-,M,i,n,e,s,h,a,f,t,s
